"id","name","code","user_type_id/id","chart_template_id/id","reconcile"
"account_activa_account_7151017","PASAJESLOCALESYEXT.DEDUCIBLES","7151017","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7151018","PASAJEEXTERIORNODEDUCIBLE","7151018","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7151019","VIATICOSDEDUCIBLES","7151019","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7151020","VIATICOSNODEDUCIBLES","7151020","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7151021","GASTOSDEREPRESENTACION","7151021","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7151022","HOSPEDAJE","7151022","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7151023","EQUIPOSYEVENTOSDEPOSRTIVOS","7151023","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7151024","CONVENSION DECOMERCIALIZACION","7151024","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7151025","OBSEQUIOS","7151025","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7151026","ALQUILERDELOCALES","7151026","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7151027","AVERIAS-PRODUCTOS","7151027","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7151028","AJUSTEDEINVENTARIOSDONADOS","7151028","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7151029","AJUSTEDEINVENTARIOSOBSOLETOS","7151029","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7151030","TRAMITESDESOLVENCIAS","7151030","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7151031","CONDOMINIOS","7151031","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7151032","FLETESYTRANSPORTES","7151032","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7151033","ESTACIONAMINETO","7151033","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7151035","TRAMITESLEGALES","7151035","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7151036","GASTOSDESISTEMAS","7151036","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7151037","DERECHODEFRENTE","7151037","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7151039","COMIDAS,VIAJESYTRASLADOS","7151039","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7151040","RELACIONESINDUSTRIALES","7151040","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7151041","GASTOSDEI.S.L.R.","7151041","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7151042","REPAROS","7151042","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7151043","SEGUROS","7151043","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7151044","PARTIDASNODEDUCIBLES","7151044","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7151045","SERVICIOSCONTRATADOSATERCEROS","7151045","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7151046","BONIFICACIONUNICAESPECIAL","7151046","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7151047","SERVICIOSDEPUBLICIDAD","7151047","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7161002","INMUEBLES","7161002","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7161003","MAQUINARIASYEQUIPOS","7161003","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7161004","VEHICULOS","7161004","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7161005","MUEBLESYENSERES","7161005","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7161006","LICENCIA&SOFTWARE","7161006","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7161007","MEJORASAPROPIEDAD","7161007","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_7162001","SEGUROS","7162001","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_9111001","INTERESESBANCOSNACIONALES","9111001","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_9111002","COMSIONESYGASTOSBANCARIOS","9111002","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_9111003","COMISIONESTICKETDEALIMENTACION","9111003","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_9111099","OTROSEGRESOS","9111099","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_9113002","INTERESESS/PRESTACIONESSOCIALES","9113002","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_9113003","PERDIDASENVENTASACTIVOSFIJOS","9113003","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_9113004","PERDIDASENINVERSIONESDEBONOSP.","9113004","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_9113005","PERDIDASENVENTASDEINVERSIONES","9113005","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_9113006","PERDIDASENDIFERENCIALCAMBIARIO","9113006","account.data_account_type_expenses","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_9113007","AJUSTEDEAÑOSANTERIORES","9113007","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_9113010","PERDIDAPORROBODEINVENTARIO","9113010","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_9113012","FLUCTUACIONCAMBIARIANOREALIZADAS","9113012","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_9114001","IMPUESTOSALASTRANSACIONESFINANCIERAS","9114001","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_9211001","INTERESESDEBANCOSNACIONALES","9211001","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_9211002","INTERESESDEBANCOSEXTRANJEROS","9211002","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_9211003","OTROSINGRESOSFINANCIEROS","9211003","account.data_account_type_revenue","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_9212001","GANANCIASENVENTASDEACTIVOSFIJOS","9212001","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_9212002","GANANCIASENVENTASDEINVERSIONES","9212002","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_9212003","GANANCIASENDIFERENCIALCAMBIARIO","9212003","account.data_account_type_revenue","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_9212004","INTERESESVARIOS","9212004","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_9212005","OTROSINGRESOS","9212005","account.data_account_type_revenue","l10n_ve.ve_chart_template_amd","True"
"account_activa_account_9212006","AJUSTESAÑOSANTERIORES","9212006","account.data_account_type_current_assets","l10n_ve.ve_chart_template_amd","True"
