"id","name","code","user_type_id/id","chart_template_id/id","tag_ids/id","reconcile"
"a432","Amountspayablewithinoneyeartocreditinstitutions-Bankacceptances","432","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a433","Amountspayablewithinoneyeartocreditinstitutions-Currentaccountpayable","433","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a439","Otherloanspayablewithinoneyear","439","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a440","Supplierspayablewithinoneyear","440","account.data_account_type_payable","l10n_be.l10nbe_chart_template","","True"
"a441","Billsofexchangepayablewithinoneyear","441","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a444","Invoicestobereceivedpayablewithinoneyear","444","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","True"
"a450","Estimatedtaxespayable","450","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a4508","Estimatedtaxespayable-Foreigntaxes","4508","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a451","VATpayable","451","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a451054","VATpayable-compartment54","451054","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a451055","VATpayable-Intracommunityacquisitions-box55","451055","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a451056","VATpayable-reversecharge(cocontracting)-compartment56","451056","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a451057","VATpayable-reversecharge(import)-compartment57","451057","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a451063","VATpayable-creditnotes-compartment63","451063","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a4512","VATdue-CurrentAccount","4512","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a451800","VATpayable-revisionsinsufficiencies","451800","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a451820","VATpayable-revisionsofdeductions","451820","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a451830","VATpayable-revisions","451830","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a452","Taxespayable","452","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a4528","Taxespayable-Foreigntaxes","4528","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a453","Taxeswithheld","453","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a454","Remunerationandsocialsecurity-NationalSocialSecurityOffice","454","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a455","Remunerationandsocialsecurity-Remuneration","455","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a456","Remunerationandsocialsecurity-Holidaypay","456","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a459","Remunerationandsocialsecurity-Othersocialobligations","459","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a460","Advancestobereceivedwithinoneyear","460","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a461","Advancesreceived","461","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a470","Dividendsanddirector'sfeesrelatingtopriorfinancialperiods","470","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a471","Dividends-Currentfinancialperiod","471","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a472","Director'sfees-Currentfinancialperiod","472","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a473","Otherallocations","473","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a480","Miscellaneousamountspayablewithinoneyear-Debenturesandmaturedcoupons","480","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a483","Miscellaneousamountspayablewithinoneyear-Grantstorepay","483","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a487","Lentsecuritiestoreturn","487","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a488","Miscellaneousamountspayablewithinoneyear-Guaranteesreceivedincash","488","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a4890","Miscellaneousamountspayablewithinoneyear-Sundryinterest-bearingamountspayable","4890","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a4891","Miscellaneousamountspayablewithinoneyear-Sundrynoninterest-bearingamountspayableorwithanabnormallylowinterestrate","4891","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a490","Deferredcharges","490","account.data_account_type_current_assets","l10n_be.l10nbe_chart_template","","False"
"a491","Accruedincome","491","account.data_account_type_current_assets","l10n_be.l10nbe_chart_template","","False"
"a492","Accruedcharges","492","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a493","Deferredincome","493","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a496","Foreigncurrencytranslationdifferences-Assets","496","account.data_account_type_current_assets","l10n_be.l10nbe_chart_template","","False"
"a497","Foreigncurrencytranslationdifferences-Liabilities","497","account.data_account_type_current_liabilities","l10n_be.l10nbe_chart_template","","False"
"a499","Suspenseaccount","499","account.data_account_type_current_assets","l10n_be.l10nbe_chart_template","","False"
"a500","Currentinvestmentsotherthanshares,fixedincomesecuritiesandtermaccounts-Cost","500","account.data_account_type_current_assets","l10n_be.l10nbe_chart_template","","False"
"a509","Currentinvestmentsotherthanshares,fixedincomesecuritiesandtermaccounts-Amountswrittendown","509","account.data_account_type_current_assets","l10n_be.l10nbe_chart_template","","False"
"a510","Sharesandcurrentinvestmentsotherthanfixedincomeinvestments-Acquisitionvalue","510","account.data_account_type_current_assets","l10n_be.l10nbe_chart_template","","False"
"a511","Sharesandcurrentinvestmentsotherthanfixedincomeinvestments-Uncalledamount","511","account.data_account_type_current_assets","l10n_be.l10nbe_chart_template","","False"
"a519","Sharesandcurrentinvestmentsotherthanfixedincomeinvestments-Amountswrittendown","519","account.data_account_type_current_assets","l10n_be.l10nbe_chart_template","","False"
"a520","Fixedincomesecurities-Acquisitionvalue","520","account.data_account_type_current_assets","l10n_be.l10nbe_chart_template","","False"
"a529","Fixedincomesecurities-Amountswrittendown","529","account.data_account_type_current_assets","l10n_be.l10nbe_chart_template","","False"
"a530","Fixedtermdepositoveroneyear","530","account.data_account_type_current_assets","l10n_be.l10nbe_chart_template","","False"
"a531","Fixedtermdepositbetweenonemonthandoneyear","531","account.data_account_type_current_assets","l10n_be.l10nbe_chart_template","","False"
"a532","Fixedtermdeposituptoonemonth","532","account.data_account_type_current_assets","l10n_be.l10nbe_chart_template","","False"
"a539","Fixedtermdeposit-Amountswrittendown","539","account.data_account_type_current_assets","l10n_be.l10nbe_chart_template","","False"
"a54","Cashatbank-Amountsoverdueandintheprocessofcollection","54","account.data_account_type_liquidity","l10n_be.l10nbe_chart_template","","False"
"a55","Cashatbank-Creditinstitutions","55","account.data_account_type_liquidity","l10n_be.l10nbe_chart_template","","False"
"a560","Cashatbank-Giroaccount-Bankaccount","560","account.data_account_type_liquidity","l10n_be.l10nbe_chart_template","","False"
"a561","Cashatbank-Giroaccount-Chequesissued","561","account.data_account_type_liquidity","l10n_be.l10nbe_chart_template","","False"
"a57","Cashinhand","57","account.data_account_type_liquidity","l10n_be.l10nbe_chart_template","","False"
"a578","Cashinhand-Stamps","578","account.data_account_type_liquidity","l10n_be.l10nbe_chart_template","","False"
"a58","Cashatbankandinhand-Internaltransfersoffunds","58","account.data_account_type_liquidity","l10n_be.l10nbe_chart_template","","False"
"a600","Purchasesofrawmaterials","600","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a601","Purchasesofconsumables","601","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a602","Purchasesofservices,worksandstudies","602","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a603","Sub-contracting","603","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a604","Purchasesofgoodsforresale","604","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a605","Purchasesofimmovablepropertyforresale","605","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a608","Discounts,allowanceandrebatesreceivedonpurchaseofrawmaterials,consumables","608","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6090","Decrease(increase)instocksofrawmaterials","6090","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6091","Decrease(increase)instocksofconsumables","6091","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6094","Decrease(increase)instocksofgoodspurchasedforresale","6094","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6095","Decrease(increase)inimmovablepropertyforresale","6095","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a61","Servicesandothergoods","61","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a617","Costsofhiredtemporarystaffandpersonsplacedattheenterprise'sdisposal","617","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a618","Remuneration,premiumsforextrastatutoryinsurance,pensionsofthedirectors,orthemanagementstaffwhicharenotallowedfollowingthecontract","618","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6200","Remunerationanddirectsocialbenefits-Directorsandmanagers","6200","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a6201","Remunerationanddirectsocialbenefits-Executive","6201","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a6202","Remunerationanddirectsocialbenefits-Employees","6202","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a6203","Remunerationanddirectsocialbenefits-Manualworkers","6203","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a6204","Remunerationanddirectsocialbenefits-Otherstaffmembers","6204","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a621","Employers'contributionforsocialsecurity","621","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a622","Employers'premiumsforextrastatutoryinsurance","622","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a623","Otherpersonnelcosts","623","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6240","Retirementandsurvivors'pensions-Directorsandmanagers","6240","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6241","Retirementandsurvivors'pensions-Personnel","6241","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6300","Depreciationofformationexpenses","6300","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6301","Depreciationofintangiblefixedassets","6301","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a6302","Depreciationoftangiblefixedassets","6302","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a6308","Amountswrittenoffintangiblefixedassets","6308","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6309","Amountswrittenofftangiblefixedassets","6309","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6310","Amountswrittenoffstocks-Appropriations","6310","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a6311","Amountswrittenoffstocks-Write-backs","6311","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6320","Amountswrittenoffcontractsinprogress-Appropriations","6320","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a6321","Amountswrittenoffcontractsinprogress-Write-backs","6321","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6330","Amountswrittenofftradedebtors(morethanoneyear)-Appropriations","6330","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6331","Amountswrittenofftradedebtors(morethanoneyear)-Write-backs","6331","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6340","Amountswrittenofftradedebtors(withinoneyear)-Appropriations","6340","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6341","Amountswrittenofftradedebtors(withinoneyear)-Write-backs","6341","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6350","Provisionsforpensionsandsimilarobligations-Appropriations","6350","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6351","Provisionsforpensionsandsimilarobligations-Usesandwrite-backs","6351","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6360","Provisionformajorrepairsandmaintenance-Appropriations","6360","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6361","Provisionformajorrepairsandmaintenance-Usesandwrite-backs","6361","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6370","Provisionsforotherrisksandcharges-Appropriations","6370","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6371","Provisionsforotherrisksandcharges-Uses(write-back)","6371","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6380","Provisionsforotherrisksandcharges-Provisionsforenvironmentalobligationsexcluded-Appropriations","6380","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6381","Provisionsforotherrisksandcharges-Provisionsforenvironmentalobligationsexcluded-Uses(write-back)","6381","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a640","Taxesrelatedtooperation","640","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a64012","Nondeductibletaxes","64012","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a641","Lossonordinarydisposaloftangiblefixedassets","641","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a642","Lossonordinarydisposaloftradedebtors","642","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a643","Operatingcharges-Gifts","643","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6431","Operatingcharges-Giftswitharecoveryright","6431","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6432","Operatingcharges-Giftswithoutanyrecoveryright","6432","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a649","Operatingchargescarriedtoassetsasrestructuringcosts","649","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6500","Interests,commissionsandotherchargesrelatingtodebts","6500","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6501","Depreciationofloanissueexpenses","6501","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6502","Otherdebtcharges","6502","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6503","CapitalizedInterests","6503","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6510","Amountswrittenoffcurrentassetsexceptstocks,contractsinprogressandtradedebtors-Appropriations","6510","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6511","Amountswrittenoffcurrentassetsexceptstocks,contractsinprogressandtradedebtors-Write-backs","6511","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a652","Lossesondisposalofcurrentassets","652","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a653","Amountofthediscountbornebytheenterprise,asaresultofnegotiatingamountsreceivable","653","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","account.account_tag_financing","False"
"a654","Financialcharges-Exchangedifferences","654","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","account.account_tag_financing","False"
"a655","Financialcharges-Foreigncurrencytranslationdifferences","655","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6560","Provisionsofafinancialnature-Appropriations","6560","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","account.account_tag_financing","False"
"a6561","Provisionsofafinancialnature-Usesandwrite-backs","6561","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a659","Financialchargescarriedtoassetsasrestructuringcosts","659","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6600","Non-recurringdepreciationofandamountswrittenoffformationexpenses","6600","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","account.account_tag_investing","False"
"a6601","Non-recurringdepreciationofandamountswrittenoffintangiblefixedassets","6601","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6602","Non-recurringdepreciationofandamountswrittenofftangiblefixedassets","6602","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a661","Amountswrittenofffinancialfixedassets","661","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a66200","Provisionsfornon-recurringoperatingliabilitiesandcharges-Appropriations","66200","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a66201","Provisionsfornon-recurringoperatingliabilitiesandcharges-Uses","66201","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a66210","Provisionsfornon-recurringfinancialliabilitiesandcharges-Appropriations","66210","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a66211","Provisionsfornon-recurringfinancialliabilitiesandcharges-Uses","66211","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6630","Capitallossesondisposalofintangibleandtangiblefixedassets","6630","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6631","Capitallossesondisposaloffinancialfixedassets","6631","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a668","Other non-recurringfinancialcharges","668","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6690","Non-recurringoperatingchargescarriedtoassetsasrestructuringcosts","6690","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6691","Non-recurringfinancialchargescarriedtoassetsasrestructuringcosts","6691","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6700","Belgianincometaxesontheresultofthecurrentperiod-Incometaxespaidandwithholdingtaxesdueorpaid","6700","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a6701","Belgianandforeignincometaxes-Incometaxes-Withholdingtaxesonimmovables","6701","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6702","Belgianandforeignincometaxes-Incometaxes-Withholdingtaxesoninvestmentincome","6702","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6703","Belgianandforeignincometaxes-Incometaxes-Otherincometaxes","6703","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6710","Belgianincometaxesontheresultofpriorperiods-Additionalchargesforincometaxesdueorpaid","6710","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6711","Belgianincometaxesontheresultofpriorperiods-Additionalchargesforestimatedincometaxes","6711","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6712","Belgianincometaxesontheresultofpriorperiods-Additionalchargesforincometaxesprovidedfor","6712","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a672","Foreignincometaxesontheresultofthecurrentperiod","672","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a673","Foreignincometaxesontheresultofpriorperiods","673","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a680","Transfertodeferredtaxes","680","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a689","Transfertountaxedreserves","689","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a690","Lossbroughtforwardfrompreviousyear","690","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a691","Appropriationstocapitalandsharepremiumaccount","691","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6920","Appropriationstolegalreserve","6920","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a6921","Appropriationstootherreserves","6921","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a693","Profitstobecarriedforward","693","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a694","Dividends","694","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a695","Directors'ormanagers'entitlements","695","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a696","Employees'entitlements","696","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a697","Otherallocationsentitlements","697","account.data_account_type_expenses","l10n_be.l10nbe_chart_template","","False"
"a7000","SalesrenderedinBelgium(marchandises)","7000","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a7001","SalesrenderedinE.E.C.(marchandises)","7001","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a7002","Salesrenderedforexport(marchandises)","7002","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a7010","SalesrenderedinBelgium(finishedgoods)","7010","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a7011","SalesrenderedinE.E.C.(finishedgoods)","7011","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a7012","Salesrenderedforexport(finishedgoods)","7012","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a7050","ServicesrenderedinBelgium","7050","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a7051","ServicesrenderedinE.E.C.","7051","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a7052","Servicesrenderedforexport","7052","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a708","Discounts,allowancesandrebatesallowed","708","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a71","Increase(decrease)instocksoffinishedgoodsandworkandcontractsinprogress","71","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a712","Increase(decrease)inworkinprogress","712","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a713","Increase(decrease)instocksoffinishedgoods","713","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a715","Increase(decrease)instocksofimmovablepropertyconstructedforresale","715","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a7170","Increase(decrease)incontractsinprogress-Acquisitionvalue","7170","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a7171","Increase(decrease)incontractsinprogress-Profitrecognized","7171","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a72","Ownworkcapitalised","72","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a730","Contributionsfromeffectivemembers","730","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a731","Contributionsfrommembers","731","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a732","Giftswithoutanyrecoveryright","732","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a733","Giftswitharecoveryright","733","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a734","Legacieswithoutanyrecoveryright","734","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a735","Legacieswitharecoveryright","735","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a736","Contributions,gifts,legaciesandgrants-Investmentgrantsandinterestsubsidies","736","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a737","OperatingSubsidies","737","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a738","Compensatoryamountsmeanttoreducewagecosts","738","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a740","Operatingsubsidiesandcompensatoryamounts","740","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a741","Gainonordinarydisposaloftangiblefixedassets","741","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a742","Gainonordinarydisposaloftradedebtors","742","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a750","Incomefromfinancialfixedassets","750","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","account.account_tag_financing","False"
"a751","Incomefromcurrentassets","751","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","account.account_tag_financing","False"
"a752","Gainondisposalofcurrentassets","752","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","account.account_tag_financing","False"
"a753","Investmentgrantsandinterestsubsidies","753","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","account.account_tag_financing","False"
"a754","Financialincome-Exchangedifferences","754","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","account.account_tag_financing","False"
"a755","Financialincome-Foreigncurrencytranslationdifferences","755","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","account.account_tag_financing","False"
"a7600","Write-backofdepreciationandofamountswrittenoffintangiblefixedassets","7600","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","account.account_tag_investing","False"
"a7601","Write-backofdepreciationandofamountswrittenofftangiblefixedassets","7601","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a761","Write-backofamountswrittendownfinancialfixedassets","761","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a7620","Write-backofprovisionsfornon-recurringoperatingliabilitiesandcharges","7620","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a7621","Write-backofprovisionsfornon-recurringfinancialliabilitiesandcharges","7621","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a7630","Capitalgainsondisposalofintangibleandtangiblefixedasset","7630","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a7631","Capitalgainsondisposaloffinancialfixedassets","7631","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a769","Other non-recurringfinancialincome","769","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a77","Adjustmentofincometaxesandwrite-backoftaxprovisions","77","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a7710","AdjustmentofBelgianincometaxes-Taxesdueorpaid","7710","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a7711","AdjustmentofBelgianincometaxes-Estimatedtaxes","7711","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a7712","AdjustmentofBelgianincometaxes-Taxprovisionswrittenback","7712","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a773","Adjustmentofforeignincometaxes","773","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a780","Transferfromdeferredtaxes","780","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a789","Transferfromuntaxedreserves","789","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","account.account_tag_operating","False"
"a790","Profitbroughtforwardfrompreviousyear","790","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a791","Withdrawalfromtheassociationorfoundationfunds","791","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a792","Withdrawalfromallocatedfunds","792","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a793","Lossestobecarriedforward","793","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
"a794","Owners'contributioninrespectoflosses","794","account.data_account_type_revenue","l10n_be.l10nbe_chart_template","","False"
