"id","name","code","user_type_id/id","chart_template_id/id","reconcile"
"tr690","DönemKârıVeyaZararı","690","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr691","DönemKârıVergiVeDiğerYasalYükümlülükKarşılıkları(-)","691","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr692","DönemNetKârıVeyaZararı","692","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr697","YıllaraYaygınİnşaatVeEnflasyonDüzeltmeHesabı","697","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr698","EnflasyonDüzeltmeHesabı","698","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr700","MaliyetMuhasebesiBağlantıHesabı","700","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr701","MaliyetMuhasebesiYansıtmaHesabı","701","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr710","DirekİlkMaddeVeMalzemeGiderleriHesabı","710","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr711","DirektİlkMaddeVeMalzemeYansıtmaHesabı","711","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr712","DirektİlkMaddeVeMalzemeFiyatFarkı","712","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr713","DirektİlkMaddeVeMalzemeMiktarFarkı","713","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr720","DirektİşçilikGiderleri","720","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr721","DirektİşçilikGiderleriYansıtmaHesabı","721","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr722","DirektİşçilikÜcretFarkları","722","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr723","DirektİşçilikSüreFarkları","723","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr730","GenelÜretimGiderleri","730","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr731","GenelÜretimGiderleriYansıtmaHesabı","731","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr732","GenelÜretimGiderleriBütçeFarkları","732","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr733","GenelÜretimGiderleriVerimlilikGiderleri","733","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr734","GenelÜretimGiderleriKapasiteFarkları","734","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr740","HizmetÜretimMaliyeti","740","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr741","HizmetÜretimMaliyetiYansıtmaHesabı","741","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr742","HizmetÜretimMaliyetiFarkHesapları","742","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr760","AtraştırmaVeGeliştirmeGiderleri","760","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr761","PazarlamaSatışVeDagıtımGiderleriYansıtmaHesabı","761","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr762","PazarlamaSatışVeDağıtımGiderleriFarkHesabı","762","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr770","GenelYönetimGiderleri","770","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr771","GenelYönetimGiderleriYansıtmaHesabı","771","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr772","GenelYönetimGiderFarklarıHesabı","772","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr780","FinansmanGiderleri","780","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr781","FinansmanGiderleriYansıtmaHesabı","781","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
"tr782","FinansmanGiderleriFarkHesabı","782","account.data_account_type_expenses","l10n_tr.l10ntr_tek_duzen_hesap","False"
